24.7939,-546.04,-41.0515,442123
0.687215,-0.149861,-0.710828,1207.83
599.009,-65.4851,153.098,281336
14.3945,-547.615,-19.237,420095
0.697218,-0.191234,-0.690881,1210.98
589.867,-52.1112,189.42,233307
29.0804,-546.938,-21.736,425365
0.742992,-0.168877,-0.647645,1161.43
604.057,-56.2898,135.96,295098
21.8706,-547.4,-18.2865,421631
0.679809,-0.183037,-0.710181,1209.47
610.075,-40.3911,112.762,309317
36.8746,-546.243,-26.7975,436417
0.657814,-0.153841,-0.737301,1195.97
618.579,-37.9108,49.617,379400
38.045,-544.247,-52.9824,459930
0.581854,-0.116242,-0.804943,1219.88
614.095,-58.1391,77.7522,359002
22.2716,-545.445,-49.5253,447539
0.613491,-0.139129,-0.777349,1202.09
600.946,-10.392,159.042,240484
68.7409,-542.749,-34.0281,451335
0.719781,-0.101711,-0.68671,1117.43
497.359,33.0251,371.594,25074
119.564,-534.942,-0.704415,444526
0.929282,-0.0311834,-0.368054,938.906
575.734,5.23718,234.61,173727
86.3874,-540.808,-22.8718,450878
0.80407,-0.0834382,-0.58865,1072.18
529.241,50.6154,322.306,60676.7
135.804,-530.944,-10.7388,457548
0.890459,-0.00420868,-0.455045,954.082
568.23,31.4071,250.333,144694
108.53,-537.132,-13.0312,451629
0.823018,-0.0583926,-0.565005,1044.25
541.593,68.0864,297.623,68039.1
148.551,-527.532,-10.0745,459295
0.869181,0.0114662,-0.494361,950.396
533.991,89.3168,305.639,47241.8
168.318,-521.628,-5.73386,459935
0.8757,0.0423773,-0.480993,923.002
530.008,67.0477,318.017,52427.4
144.53,-528.743,1.21737,449321
0.888013,-0.000500752,-0.459818,940.269
539.557,85.4935,296.83,58221.9
157.65,-524.962,4.57373,449768
0.870148,0.0130992,-0.492617,943.113
545.614,86.6634,285.189,71159.3
156.327,-525.34,6.21121,450037
0.860142,0.00617998,-0.510017,954.918
587.164,80.1063,188.043,164700
150.62,-526.441,-25.1505,468243
0.75992,0.00523813,-0.649996,1015.85
575.466,118.247,203.457,123486
182.351,-516.799,-11.2482,465141
0.777382,0.0401856,-0.627744,984.574
585.945,207.81,-4.7566,210706
242.229,-484.968,-81.1803,516026
0.500793,0.12936,-0.855846,958.851
546.452,-2.74494,296.514,127318
-65.4511,-480.109,256.264,152529
0.769488,-0.547303,-0.329161,1156.41
547.159,-8.10109,295.11,135463
-85.6825,-459.065,287.014,107109
0.742672,-0.601534,-0.294271,1157.27
534.058,-18.4556,317.774,115883
-119.897,-438.15,306.771,66407.9
0.722389,-0.651728,-0.231094,1133.75
526.27,-15.6648,330.656,99887.5
-132.453,-427.728,316.171,48966.9
0.719347,-0.666592,-0.195436,1116.71
524.782,-58.0627,328.285,122012
-166.147,-413.663,318.963,20590.7
0.660106,-0.725321,-0.195367,1121.08
538.853,-26.4528,308.993,120071
-130.43,-421.04,325.842,35019.3
0.693059,-0.687245,-0.21763,1128.45
538.486,-5.58026,310.709,104722
-116.639,-423.225,328.231,41146.7
0.717339,-0.663973,-0.211104,1120.45
528.815,-51.6807,322.835,117965
-169.195,-392.709,342.946,-14781.7
0.642079,-0.748291,-0.166719,1099.4
537.897,40.5628,309.128,76164.5
-86.1415,-421.574,339.579,45084.3
0.76211,-0.617146,-0.195755,1098.42
526.248,-56.8543,326.144,113017
-181.935,-375.507,355.462,-39789.3
0.619206,-0.77279,-0.139208,1075.59
522.289,-69.2361,330.09,115728
-197.549,-360.239,362.852,-63350.1
0.590173,-0.798522,-0.118565,1061.53
519.232,-78.2352,332.891,115996
-205.919,-356.112,362.272,-68956
0.576219,-0.809237,-0.114488,1053.9
511.522,-85.6169,342.861,108777
-221.596,-342.351,366.265,-89550.9
0.554737,-0.827348,-0.0880973,1034.7
514.187,-66.2337,343.166,104972
-200.34,-371.737,349.477,-45921.4
0.609037,-0.784219,-0.118633,1064.6
506.768,-46.2804,357.187,76125.5
-203.894,-360.729,358.832,-61900.6
0.621265,-0.780067,-0.0743281,1032.89
508.428,-53.8372,353.753,85438.9
-207.093,-356.993,360.732,-67521.5
0.608316,-0.789901,-0.0775132,1036.85
492.699,-25.5497,378.33,36742.8
-222.884,-328.639,377.861,-108010
0.609981,-0.792359,0.00953798,971.584
502.801,-35.4063,363.972,60912.8
-204.868,-356.535,362.452,-67584.3
0.629363,-0.775262,-0.0535852,1016.31
509.517,-43.0181,353.667,77504.6
-197.087,-366.473,356.811,-52183.2
0.630611,-0.771418,-0.085113,1035.39
532.125,-82.0513,310.884,149117
-175.459,-402.936,327.591,6259.64
0.616412,-0.758404,-0.211802,1112.1
508.148,-19.6959,357.682,54596.5
-187.381,-366.311,362.165,-49808
0.656356,-0.751477,-0.0669221,1012.1
538.231,-79.4621,300.885,157008
-173.851,-387.288,346.761,-16645.2
0.59858,-0.776297,-0.19765,1103.39
483.999,35.6164,388.607,-13940.4
-181.073,-365.741,365.931,-50063.3
0.716159,-0.697904,0.0067605,951.947
476.781,40.993,396.911,-26781.4
-184.397,-366.046,363.961,-50102.5
0.721764,-0.691798,0.0217328,939.696
559.152,-129.557,238.961,253921
-146.85,-452.65,272.034,96682.7
0.584268,-0.709369,-0.394242,1201.42
563.899,-176.464,193.435,321766
-161.936,-437.674,287.537,68132.7
0.486984,-0.757914,-0.434066,1216.28
500.283,-2.78673,369.118,29811.5
-191.28,-357.277,369.086,-62805.2
0.665988,-0.745381,-0.0294471,979.809
499.883,6.97865,369.603,23118.3
-187.428,-355.674,372.594,-64707.5
0.674809,-0.737692,-0.0210695,971.588
500.349,7.99587,368.951,22961.2
-187.342,-353.907,374.315,-67132.3
0.673999,-0.738493,-0.0188096,969.127
504.919,-16.5572,362.382,47431.6
-189.285,-365.846,361.646,-50439.2
0.659824,-0.749146,-0.0584222,997.198
503.257,-14.6192,364.771,43305.2
-189.66,-366.434,360.853,-49575.1
0.662816,-0.746754,-0.0550844,993.585
537.486,-141.28,278.725,224585
-200.272,-376.488,344.394,-34870.8
0.508884,-0.827578,-0.236965,1129.6
477.171,23.097,397.885,-21483.9
-209.88,-339.387,375.8,-91252.8
0.673312,-0.737623,0.0506225,913.833
430.314,252.278,371.112,-173660
-181.444,-216.726,469.646,-224628
0.780895,-0.530737,0.329424,630.342
513.511,-80.7795,341.057,119910
-215.566,-348.837,363.735,-79299.9
0.56706,-0.818015,-0.0964066,1042.06
489.979,29.4955,381.562,4775.35
-217.939,-289.722,411.124,-151736
0.629097,-0.770621,0.101886,897.351
496.639,-6.76056,373.956,37281.7
-225.331,-292.62,405.041,-149158
0.59264,-0.802769,0.0658766,926.75
481.161,88.4113,383.674,-42303.9
-207.583,-268.472,430.455,-176404
0.670691,-0.721825,0.170711,830.784
465.52,154.508,382.043,-94565.1
-194.528,-250.5,447.066,-194562
0.720795,-0.652245,0.234588,757.954
466.856,159.773,378.228,-95923.5
-181.513,-263.387,445.129,-178241
0.740701,-0.637307,0.212607,769.193
467.24,-218.133,347.338,181886
-308.644,-249.365,378.173,-197035
0.289321,-0.955627,-0.0554085,961.762
516.856,-61.5212,340.019,106518
-237.385,-217.4,443.672,-224572
0.456728,-0.883988,0.0998281,893.225
506.635,-13.4685,360.108,55472.5
-236.763,-225.355,440.02,-219603
0.519356,-0.843244,0.138594,864.3
494.365,-123.465,356.228,125880
-273.843,-222.269,419.602,-226789
0.379568,-0.922949,0.0639844,904.647
541.612,-59.9669,299.33,146964
-208.526,-129.063,490.223,-295527
0.393373,-0.899147,0.191813,818.583
534.509,-88.5255,304.962,159363
-215.631,-234.457,446.086,-197784
0.441686,-0.896692,0.029265,953.169
473.508,-279.2,290.476,265221
-291.877,-217.278,409.948,-224818
0.162608,-0.982343,-0.0925258,945.487
451.986,-318.718,284.017,281002
-306.303,-201.676,407.387,-240221
0.0883088,-0.990066,-0.109415,919.557
455.632,-319.546,277.18,286845
-298.063,-192.63,417.745,-248574
0.0752264,-0.992397,-0.0974147,904.476
444.939,-338.653,271.813,296716
-306.074,-195.122,410.737,-247053
0.0493531,-0.991257,-0.122368,905.41
440.134,-345.978,270.407,299429
-310.314,-197.008,406.635,-244823
0.0408051,-0.990183,-0.133689,906.767
527.907,-147.291,293.526,195241
-229.684,-182.405,463.069,-250419
0.316623,-0.946607,0.0606953,889.904
439.278,-350.666,265.718,302293
-310.775,-201.618,404.015,-240423
0.0382739,-0.988415,-0.146872,910.667
435.696,-362.487,255.561,313472
-316.805,-221.316,388.733,-220337
0.0427553,-0.980117,-0.19376,936.298
432.775,-377.042,238.922,331913
-317.811,-233.853,380.484,-208477
0.0320931,-0.971732,-0.233896,949.7
437.229,-387.255,213.079,357270
-309.602,-249.052,377.596,-193670
0.0244977,-0.961196,-0.274776,964.029
437.654,-401.835,183.1,387889
-306.831,-271.692,364.002,-167537
0.0174012,-0.941578,-0.336346,986.417
433.335,-433.225,105.237,461596
-284.083,-290.7,367.763,-150478
-0.0584952,-0.908044,-0.414771,978.647
427.245,-445.49,74.4258,488365
-273.74,-293.382,373.434,-150011
-0.0991673,-0.89569,-0.43348,963.502
420.686,-455.235,48.1972,510010
-270.626,-302.313,368.548,-139621
-0.124914,-0.877111,-0.46376,958.63
430.202,-447.769,31.1097,520952
-261.178,-318.575,361.601,-119405
-0.111305,-0.865347,-0.488656,975.563
423.707,-454.979,2.23098,541885
-280.8,-351.259,313.413,-77909.8
-0.0975354,-0.806668,-0.582901,1004.4
417.889,-460.247,8.97851,536231
-267.16,-325.987,350.453,-110905
-0.138831,-0.84107,-0.522807,965.998
409.419,-467.851,-5.49993,547048
-284.209,-341.274,321.273,-90165.9
-0.135743,-0.805368,-0.577023,980.479
421.762,-456.717,-8.04261,544894
-273.997,-349.631,321.159,-81651.1
-0.115931,-0.807129,-0.578881,989.636
417.169,-460.199,-26.9386,557560
-272.693,-355.914,315.314,-72858.4
-0.132078,-0.789537,-0.599322,981.647
424.075,-450.668,-59.9809,576172
-262.694,-378.831,296.544,-42667.2
-0.127495,-0.754009,-0.644373,989.125
397.775,-471.537,-77.243,586315
-269.895,-365.916,306.14,-62425.9
-0.191104,-0.744334,-0.63988,943.945
387.465,-477.003,-94.2227,595279
-272.919,-368.17,300.708,-59992.9
-0.213969,-0.724421,-0.655311,927.691
490.082,-354.167,144.651,419008
-180.497,-166.959,489.903,-264475
-0.031138,-0.995512,-0.0893664,859.855
519.079,-310.642,143.517,406073
-160.19,-172.731,494.937,-254808
0.049007,-0.996123,-0.0730626,891.791
521.198,-304.857,148.168,402089
-155.015,-157.47,501.63,-265928
0.0507734,-0.997815,-0.0422738,875.034
523.795,-298.364,152.171,397159
-148.844,-141.293,508.273,-278102
0.053434,-0.998521,-0.00999833,856.44
526.131,-295.778,149.132,399672
-147.488,-147.157,507.002,-271729
0.0610174,-0.997949,-0.0193425,868.426
417.221,-460.417,21.9301,541697
-232.439,-281.37,408.977,-158337
-0.187145,-0.89358,-0.408035,919.918
530.485,-298.643,126.241,419509
-123.737,-141.193,514.988,-267319
0.0523373,-0.998551,-0.0125492,859.662
375.877,-473.983,-143.511,632125
-335.653,-402.465,160.681,26471.2
-0.133822,-0.538657,-0.83183,951.277
377.117,-459.422,-182.353,645173
-348.452,-412.99,92.0852,69267.1
-0.0965749,-0.428844,-0.898201,925.912
377.226,-445.437,-214.066,656369
-345.419,-419.712,70.617,87831
-0.104638,-0.374015,-0.921501,895.398
383.456,-430.312,-233.093,661335
-340.708,-426.603,48.8577,109105
-0.0960638,-0.33095,-0.938746,879.136
378.073,-421.017,-257.574,667859
-345.263,-424.913,26.4878,119666
-0.102169,-0.277879,-0.955167,846.601
360.619,-438.791,-252.893,671093
-347.592,-418.604,66.4067,91214.1
-0.152544,-0.327171,-0.932571,849.935
367.619,-392.72,-311.714,677528
-355.16,-416.629,-27.2134,142687
-0.110205,-0.149216,-0.982644,770.006
470.506,-398.055,81.9452,497467
-187.397,-231.084,460.372,-198064
-0.0860399,-0.966456,-0.241993,921.09
459.533,-415.627,51.2088,525575
-193.746,-259.678,442.142,-168671
-0.112074,-0.943004,-0.313342,943.261
451.31,-426.757,27.148,544244
-218.282,-302.631,401.53,-124063
-0.108315,-0.901352,-0.419324,980.536
458.77,-418.24,33.8251,536959
-212.932,-300.021,406.333,-126163
-0.0923618,-0.90967,-0.404933,986.222
457.124,-419.088,44.0591,530299
-217.692,-293.62,408.481,-134794
-0.091373,-0.915014,-0.392939,983.26
352.37,-453.876,-237.425,669967
-362.597,-406.164,63.3534,80223.6
-0.139667,-0.335874,-0.931495,865.752
342.66,-433.316,-285.236,678358
-372.679,-401.607,16.7663,98928
-0.142335,-0.226981,-0.963442,799.766
435.051,-442.783,34.8258,540974
-213.885,-270.447,426.112,-159404
-0.159845,-0.918181,-0.362483,930.655
343.522,-461.703,-235.291,672054
-354.004,-405.699,102.708,60471.4
-0.187795,-0.380955,-0.905321,860.625
374.793,-454.295,-199.21,663468
-277.949,-417.613,220.914,33397.4
-0.239161,-0.565125,-0.789579,902.733
324.633,-490.678,-200.964,665573
-320.672,-386.658,219.372,-7356.72
-0.297439,-0.53365,-0.791674,853.437
343.678,-461.887,-234.701,675449
-354.174,-405.584,102.574,61253.9
-0.186958,-0.38141,-0.905303,861.52
307.77,-501.773,-200.101,662270
-345.133,-374.968,201.846,-15577.9
-0.296402,-0.505029,-0.810612,844.213
282.521,-496.465,-245.446,676207
-364.41,-373.741,167.28,-2894.02
-0.319026,-0.413291,-0.852885,800.158
276.261,-505.668,-233.492,669675
-358.729,-367.025,192.522,-23865.8
-0.342707,-0.447271,-0.826136,790.789
281.653,-468.068,-296.854,689151
-391.981,-374.873,79.2496,34565.8
-0.263166,-0.262653,-0.928309,751.515
360.823,-505.349,-31.1177,599676
-282.589,-305.913,356.399,-124948
-0.266875,-0.799311,-0.538404,906.624
370.838,-498.402,-24.7509,596164
-295.85,-319.982,332.481,-106166
-0.223463,-0.788686,-0.572747,942.024
328.16,-523.968,-65.6301,618370
-318.317,-317.868,313.199,-107132
-0.292923,-0.724394,-0.624059,892.827
336.552,-517,-77.3494,624174
-339.224,-340.58,263.423,-71673.6
-0.237318,-0.677824,-0.695869,930.233
337.849,-520.868,-33.0522,601794
-311.296,-302.881,334.391,-128131
-0.280974,-0.768562,-0.574776,901.115
333.309,-523.941,-30.486,600802
-308.792,-295.68,343.046,-137883
-0.295123,-0.774308,-0.559777,889.149
272.869,-504.501,-239.917,680602
-390.981,-358.936,136.96,-11964.8
-0.286811,-0.3799,-0.87944,799.365
278.251,-510.903,-219.302,674655
-373.964,-360.299,175.484,-26831.9
-0.31037,-0.442925,-0.841123,807.914
279.325,-505.545,-230.088,678958
-377.695,-363.635,159.922,-16399.3
-0.300418,-0.417298,-0.857678,805.248
357.982,-507.407,-30.4277,603056
-302.043,-314.855,331.806,-115674
-0.246421,-0.77855,-0.577179,929.71
352.873,-510.992,-30.1011,602931
-286.067,-299.965,358.673,-134762
-0.281003,-0.797418,-0.534006,899.889
318.584,-527.416,-82.9168,630034
-303.739,-314.242,330.838,-117576
-0.334533,-0.721895,-0.605769,860.765
303.954,-535.894,-83.476,630666
-289.003,-297.283,358.552,-138853
-0.382237,-0.734857,-0.56025,818.115
293.934,-540.278,-90.7804,634525
-282.206,-292.245,367.983,-145176
-0.408875,-0.731083,-0.546204,793.22
298.87,-517.172,-172.479,670749
-343.088,-357.008,235.148,-49515
-0.319916,-0.556354,-0.766893,844.611
294.667,-529.111,-140.54,659576
-315.026,-333.599,299.883,-91341.6
-0.369728,-0.640105,-0.673474,823.935
283.197,-542.373,-110.319,646283
-281.193,-297.547,364.493,-139057
-0.429985,-0.708888,-0.559099,773.746
283.596,-534.493,-142.928,661399
-309.125,-325.774,314.28,-103053
-0.398992,-0.644087,-0.652654,798.728
281.503,-536.324,-140.182,660728
-305.65,-321.925,321.561,-108041
-0.40711,-0.651089,-0.640581,792.157
282.118,-527.09,-170.659,673162
-322.318,-342.484,281.558,-76991.7
-0.38534,-0.592686,-0.707273,800.833
281.491,-531.843,-156.346,668360
-305.909,-331.547,311.377,-94434.9
-0.406831,-0.63111,-0.660445,789.195
280.618,-499.031,-242.405,697014
-348.717,-374.641,196.214,-15517.9
-0.350083,-0.447052,-0.823157,782.211
238.089,-463.333,-339.374,707473
-370.834,-379.982,136.217,12862.9
-0.399546,-0.261981,-0.878481,652.654
257.824,-538.132,-174.582,675388
-293.228,-324.782,330.141,-103424
-0.463707,-0.619478,-0.633421,734.631
199.728,-510.274,-293.714,695941
-346.467,-352.998,236.246,-55314.9
-0.50223,-0.387259,-0.773172,624.797
263.708,-549.99,-120.448,653646
-284.451,-292.14,366.334,-147753
-0.461906,-0.688963,-0.558545,733.063
164.234,-541.675,-257.203,680308
-317.188,-320.728,311.424,-110605
-0.58819,-0.462037,-0.663742,569.73
153.954,-543.008,-260.727,679017
-314.898,-317.829,316.675,-115335
-0.604744,-0.454999,-0.653652,549.005
191.724,-571.854,-150.877,654733
-274.754,-268.002,391.336,-175657
-0.584907,-0.627892,-0.513454,599.875
186.332,-531.122,-264.062,692780
-326.223,-334.913,286.131,-90613.8
-0.546615,-0.452093,-0.704857,609.789
177.543,-532.861,-266.601,692657
-319.151,-332.658,296.547,-94874.5
-0.567026,-0.453752,-0.687452,589.53
196.32,-557.783,-192.029,677574
-279.686,-298.519,364.858,-140387
-0.574391,-0.587493,-0.570023,610.162
174.243,-561.088,-203.367,677366
-283.161,-294.439,365.493,-145531
-0.603437,-0.559661,-0.568017,573.021
163.449,-550.967,-237.189,686959
-293.392,-310.349,343.604,-126665
-0.610343,-0.508274,-0.607568,555.905
170.076,-553.845,-225.541,686948
-284.773,-306.623,354.042,-130706
-0.608012,-0.532677,-0.588707,563.093
-12.9779,-360.61,-506.291,622114
-369.806,-360.308,184.068,-33969.9
-0.741586,0.0646233,-0.667738,105.056
112.298,-514.074,-331.143,696080
-313.627,-339.289,294.924,-87025.3
-0.66048,-0.346079,-0.66633,446.67
19.3151,-397.389,-477.752,651894
-358.906,-362.7,200.235,-37056.7
-0.722164,-0.0201496,-0.691429,191.412
2.81583,-372.733,-497.595,636849
-365.221,-363.567,186.793,-31968.7
-0.73171,0.0330507,-0.680814,139.426
55.9792,-454.002,-421.055,679074
-331.219,-360.712,246.251,-53401.2
-0.710666,-0.168702,-0.683003,299.547
10.7064,-363.792,-504.063,639314
-360.194,-372.5,178.784,-21259
-0.729382,0.0335843,-0.683282,139.997
50.6452,-458.874,-416.424,678223
-319.507,-361.674,259.936,-57651
-0.726616,-0.187236,-0.661039,289.681
43.0507,-464.96,-410.485,674601
-303.249,-362.519,277.632,-60238.8
-0.747401,-0.210584,-0.630116,273.934
6.70258,-449.328,-429.649,656232
-295.547,-365.945,281.417,-56579.4
-0.788532,-0.168021,-0.591597,196.653
5.56688,-446.073,-433.043,654945
-282.914,-373.191,284.863,-46951.3
-0.797826,-0.177976,-0.576019,188.65
66.1416,-469.814,-401.794,687571
-280.467,-373.375,287.034,-47564.5
-0.738868,-0.264415,-0.619805,311.487
9.94758,-450.61,-428.24,657988
-279.509,-372.769,288.752,-49140.5
-0.795873,-0.191636,-0.574336,197.598
-80.9118,-290.024,-543.947,563121
-331.439,-395.905,184.028,4000.01
-0.833452,0.123996,-0.538501,-74.2144
-44.3603,-378.753,-491.036,614999
-306.927,-385.335,240.358,-25180.3
-0.824774,-0.0276494,-0.564786,56.1856
145.128,-486.737,-358.558,715117
-263.664,-380.34,293.738,-38723
-0.656312,-0.383502,-0.649755,456.828
-24.0986,-404.988,-471.108,634157
-296.068,-383.385,256.551,-31234.2
-0.815577,-0.086985,-0.572073,106.969
-46.2721,-383.741,-486.971,618325
-293.877,-389.59,249.629,-20595.8
-0.835206,-0.049595,-0.547696,52.4798
-61.7044,-351.635,-509.003,602169
-297.102,-399.058,230.092,-3106.52
-0.84499,-0.000126454,-0.534783,0.755406
41.3201,-410.204,-465.364,676695
-257.14,-413.226,252.156,16095.1
-0.778355,-0.190559,-0.598206,214.152
37.5758,-401.807,-472.946,674393
-254.501,-417.934,247.022,24682.8
-0.783454,-0.180737,-0.594588,201.225
33.4556,-402.63,-472.555,673973
-270.181,-410.527,242.752,13364.3
-0.778912,-0.158137,-0.606867,194.773
138.41,-384.327,-468.694,716220
-212.093,-454.401,221.349,94330.2
-0.691684,-0.282683,-0.664578,379.872
191.877,-365,-465.292,730108
-214.101,-467.727,189.346,122401
-0.621324,-0.284856,-0.729941,461.456
74.5541,-357.214,-503.367,686549
-284.377,-431.881,181.844,64925.3
-0.727097,-0.10349,-0.67869,251.637
108.604,-357.663,-496.811,701247
-243.501,-453.11,189.362,96128.7
-0.712711,-0.182631,-0.677266,302.204
13.6531,-345.235,-516.88,652093
-249.163,-441.685,208.066,72038.4
-0.808982,-0.105927,-0.57821,127.256
289.54,-344.831,-428.715,742616
-188.32,-486.778,167.459,164179
-0.484379,-0.351297,-0.801229,623.686
-161.256,-314.818,-511.298,529726
-253.126,-414.637,253.894,19481
-0.930848,0.0368294,-0.363547,-188.056
-14.156,-352.749,-511.768,640403
-230.809,-441.148,229.292,68416.4
-0.841705,-0.123127,-0.525712,87.9977
-66.6029,-341.452,-515.28,605204
-226.649,-438.134,239.015,62065.1
-0.884429,-0.0850615,-0.458858,-8.14993
-76.995,-322.399,-525.994,592109
-228.215,-443.917,226.527,73554.4
-0.891206,-0.0597404,-0.449647,-36.4725
