120.221,891.128,9.67255,101033
-0.916404,0.390349,0.0884956,467.11
-218.715,105.491,891.558,36163.8
120.782,891.052,9.68233,101513
-0.916259,0.390951,0.0873356,466.428
-219.716,105.576,891.302,35809.2
121.361,890.971,9.88808,101977
-0.916103,0.391553,0.0862617,465.789
-220.791,105.824,891.006,35462.1
121.951,890.889,9.94574,102469
-0.915948,0.392182,0.0850392,465.136
-222.13,106.072,890.644,35358.6
122.487,890.815,10.028,103209
-0.915838,0.39276,0.0835463,465.312
-223.241,106.221,890.349,35012.2
123.076,890.732,10.1922,103679
-0.915683,0.393379,0.0823314,464.639
-224.248,106.437,890.07,34656.5
123.62,890.656,10.2643,104194
-0.915535,0.393958,0.0811934,464.037
-225.405,106.93,889.718,34277.3
124.05,890.598,10.052,104757
-0.915448,0.394449,0.0797795,463.319
-226.435,107.087,889.438,33894.4
124.613,890.518,10.1946,105245
-0.915291,0.395041,0.078644,462.619
-227.537,107.343,889.126,33533.6
125.136,890.444,10.2389,105725
-0.915155,0.395602,0.0773905,461.93
-228.616,107.273,888.857,33127.5
125.669,890.365,10.6112,106185
-0.915011,0.396146,0.0763054,461.137
-229.716,107.933,888.494,32752.2
126.05,890.316,10.2137,106769
-0.914933,0.396599,0.0748738,460.443
-230.771,107.89,888.225,32352.1
126.642,890.227,10.5742,107286
-0.914758,0.397205,0.0738011,459.779
-231.938,108.083,887.898,31962.2
127.126,890.157,10.6863,107744
-0.914637,0.397721,0.0725083,458.976
-233.013,108.021,887.624,31593.2
127.679,890.073,11.0607,108245
-0.914476,0.398287,0.071424,458.338
-234.049,107.987,887.355,31652.7
128.454,889.957,11.4663,109289
-0.914212,0.399079,0.0703664,459.49
-234.833,108.533,887.082,31558.7
129.044,889.875,11.2011,109460
-0.91401,0.399727,0.0693092,457.4
-235.602,108.886,886.835,31930.5
129.848,889.758,11.19,110127
-0.913711,0.400575,0.0683522,457.1
-236.369,109.513,886.553,32208.3
130.51,889.665,10.865,110727
-0.913473,0.401299,0.0672746,456.539
-237.121,109.841,886.312,32557.1
131.336,889.543,10.8848,111356
-0.91316,0.402166,0.0663447,456.238
-237.916,109.969,886.083,33003.3
132.244,889.406,11.139,112065
-0.912811,0.403101,0.0654624,456.262
-238.69,110.606,885.795,33266.9
133.005,889.296,10.8368,112671
-0.912525,0.403925,0.0643705,455.688
-239.466,111.004,885.536,33629.2
133.823,889.174,10.793,113317
-0.912211,0.404787,0.0633847,455.393
-240.118,111.505,885.297,34035.7
134.728,889.039,10.654,114088
-0.911849,0.405743,0.0624794,455.483
-240.811,111.771,885.075,34340.3
135.621,888.902,10.7549,114670
-0.911493,0.406671,0.0616387,454.987
-241.492,112.188,884.836,34720.6
136.389,888.785,10.6684,115459
-0.911191,0.407482,0.0607418,455.049
-242.325,112.346,884.589,35101.5
137.149,888.666,10.8643,116104
-0.9109,0.40827,0.0598074,454.728
-243.127,112.911,884.297,35483.4
137.881,888.555,10.6401,116886
-0.910619,0.409055,0.0587177,454.603
-243.959,113.145,884.038,35859.8
138.672,888.431,10.7717,117575
-0.91031,0.409878,0.0577495,454.37
-244.722,113.37,883.798,36247.1
139.447,888.308,10.8989,118303
-0.910003,0.410684,0.0568564,454.178
-245.504,113.796,883.526,36702.4
140.251,888.182,10.8365,119122
-0.909683,0.411531,0.0558494,454.295
-246.24,114.271,883.26,36983.6
140.923,888.078,10.6793,119722
-0.909418,0.412247,0.0548688,453.689
-246.906,115.265,882.945,37340.4
141.368,888.016,9.92247,120551
-0.909252,0.412765,0.0537174,453.547
-247.72,115.042,882.746,37673.1
142.42,887.84,10.5978,121103
-0.908815,0.413822,0.0529798,453.164
-244.937,113.71,883.695,37727.3
142.939,887.743,11.6324,122582
-0.90842,0.414227,0.0564665,454.735
-248.98,117.372,882.084,38476.4
143.409,887.7,8.76153,122905
-0.908428,0.41497,0.0505844,453.213
-250.334,115.022,882.011,38917.2
145.3,887.356,11.929,123243
-0.907624,0.416759,0.050295,453.209
-250.761,116.699,881.669,39058.7
145.494,887.344,10.3733,123911
-0.907556,0.417054,0.0490625,452.283
-245.761,117.586,882.958,38917.4
148.518,886.852,9.55014,125147
-0.905885,0.420095,0.0537715,453.794
-252.18,118.066,881.082,39793.6
146.639,887.164,9.58946,125415
-0.907095,0.4183,0.0469512,451.843
-253.032,118.013,880.845,40117.3
147.702,886.982,10.1169,126010
-0.90664,0.41938,0.0460973,451.568
-250.538,113.86,882.104,40203.7
146.965,887.057,13.6419,127702
-0.906862,0.418374,0.0506371,453.428
-254.506,118.817,880.312,40810.7
149.204,886.731,10.0284,127450
-0.906005,0.420952,0.0441964,451.08
-255.17,118.848,880.116,41135.5
149.63,886.657,10.245,128273
-0.905835,0.421392,0.0434975,450.995
-256.007,120.086,879.704,41520.4
150.579,886.505,9.44174,128948
-0.905425,0.422419,0.0420415,450.584
-256.837,120.509,879.405,41884.7
151.283,886.386,9.38323,129675
-0.905128,0.423158,0.0409839,450.327
-252.942,122.084,880.316,41612.8
153.218,886.07,7.71807,129416
-0.904043,0.425147,0.0442256,450.302
-249.258,122.957,881.244,41417
155.454,885.687,6.87667,128992
-0.902805,0.427412,0.0475707,450.203
-245.497,123.683,882.198,41308.2
158.003,885.241,6.25031,128635
-0.901392,0.429983,0.0510489,450.621
-241.701,124.38,883.148,40779
160.294,884.833,5.54942,127846
-0.900079,0.432296,0.054563,449.713
-237.891,125.134,884.075,40436.1
162.57,884.423,4.76906,127352
-0.898752,0.434599,0.0580468,449.531
-234.214,125.179,885.05,39982.9
165.086,883.956,4.77481,126511
-0.897295,0.437093,0.0617275,448.821
-230.251,125.975,885.977,39668
167.46,883.514,3.9178,125958
-0.895867,0.439497,0.0653137,448.586
-226.482,126.798,886.83,39384.2
169.712,883.088,3.0183,125418
-0.894489,0.441784,0.0686749,448.381
-222.736,127.655,887.656,39092
171.822,882.682,2.034,124958
-0.893163,0.443936,0.0719827,448.197
-218.926,128.623,888.463,38912.5
174.196,882.219,0.986124,124453
-0.891681,0.446362,0.0752777,448.046
-214.853,130.048,889.25,38665.5
176.335,881.794,-0.647429,124064
-0.890271,0.448599,0.0785937,447.982
-211.101,130.061,890.146,38204.2
178.463,881.365,-0.835785,123368
-0.888873,0.450705,0.0822847,447.446
-207.154,130.937,890.945,37990.4
180.697,880.909,-1.90539,123035
-0.887383,0.452994,0.0857149,447.538
-202.911,132.382,891.707,37684.4
182.891,880.45,-3.62347,122689
-0.885862,0.455307,0.0891335,447.582
-199.766,132.853,892.347,37438.4
184.693,880.071,-4.27122,122093
-0.88463,0.457138,0.0919546,447.223
-198.098,131.621,892.901,37274.6
185.938,879.814,-3.0852,121303
-0.883825,0.458236,0.0941967,446.541
-193.394,133.098,893.713,37012.5
188.263,879.311,-4.93694,120902
-0.882132,0.460693,0.0980068,446.547
-189.077,131.887,894.816,36767.6
190.32,878.872,-4.14928,120546
-0.880591,0.462589,0.102812,447.071
-185.047,133.339,895.443,36444.1
192.929,878.294,-5.80335,119928
-0.87878,0.465325,0.105919,446.766
-181.19,133.404,896.222,36172
194.842,877.868,-6.24153,119464
-0.877323,0.467221,0.109588,446.69
-176.981,126.523,898.059,35869.7
194.133,878.047,-0.580913,119602
-0.877145,0.465677,0.117307,448.101
-173.379,126.62,898.747,35567.2
196.183,877.591,-0.993159,119026
-0.875616,0.467685,0.120695,447.889
-168.882,136.986,898.083,35277.3
202.556,876.078,-10.6765,117741
-0.871705,0.475276,0.119348,446.215
-165.598,135.395,898.936,34973.2
204.976,875.53,-9.32738,116849
-0.869979,0.477436,0.123253,445.878
-162.06,135.825,899.516,34653.8
206.984,875.049,-10.1116,116280
-0.868415,0.479472,0.126342,445.383
-158.67,135.94,900.102,34466.2
209.028,874.557,-10.5624,115739
-0.866837,0.481497,0.129442,445.329
-154.915,136.391,900.688,34209.3
211.118,874.044,-11.428,115202
-0.865162,0.483617,0.132696,445.275
-151.09,136.649,901.298,33989.3
213.654,873.42,-12.0465,114569
-0.863219,0.486141,0.136084,445.349
-147.215,137.219,901.853,33746.8
215.914,872.849,-13.0527,114008
-0.861394,0.488448,0.139348,445.272
-143.368,137.628,902.41,33420.8
218.036,872.308,-13.9419,113457
-0.859627,0.4906,0.142666,445.162
-142.05,138.074,902.551,34213.5
219.281,871.988,-14.4436,112258
-0.858738,0.491881,0.143601,445.092
-140.769,138.387,902.703,34982.7
220.571,871.656,-14.8031,110989
-0.857828,0.493185,0.144566,444.995
-140.637,139.103,902.614,35868.8
220.721,871.606,-15.4973,109865
-0.857725,0.493445,0.144291,444.665
-138.321,139.33,902.937,36585
222.527,871.139,-15.9281,108690
-0.856355,0.495245,0.146247,444.768
-143.239,139.172,902.194,37924.5
219.543,871.909,-15.1678,107597
-0.858796,0.492288,0.141855,443.823
-135.899,140.219,903.167,38226.6
224.825,870.53,-16.9381,106292
-0.85469,0.497624,0.1479,444.604
-135.202,140.611,903.21,39097.6
225.742,870.285,-17.3128,105097
-0.85407,0.498575,0.148281,444.48
-135.53,140.999,903.101,40038.9
225.776,870.27,-17.5995,103949
-0.854109,0.498665,0.147756,444.158
-135.608,141.501,903.01,40930.3
225.841,870.244,-18.052,102833
-0.854087,0.498807,0.147399,443.81
-132.862,141.408,903.433,41600.4
227.927,869.696,-18.2475,101553
-0.852466,0.500831,0.1499,444.001
-132.113,141.53,903.524,42405.3
228.804,869.463,-18.3875,100333
-0.851853,0.501701,0.150477,443.886
-131.41,141.826,903.58,43261.5
229.681,869.225,-18.684,99129
-0.851246,0.502598,0.150914,443.782
-126.299,143.221,904.089,43702.6
233.518,868.159,-20.6086,97840.5
-0.848206,0.506583,0.154659,444.217
-125.074,143.587,904.201,44468.1
234.725,867.823,-21.0537,96575.3
-0.847312,0.507817,0.155511,444.097
-129.666,142.349,903.75,45904.2
232.805,868.386,-19.0466,95442.3
-0.849213,0.505688,0.152043,443.584
-122.034,144.744,904.432,46013.4
237.507,867.03,-22.4444,94152.2
-0.845198,0.510722,0.15749,443.976
-121.196,144.848,904.528,46833.9
238.187,866.839,-22.6407,92971.8
-0.844661,0.511403,0.15816,443.893
-119.422,145.602,904.643,47576.8
239.806,866.368,-23.5378,91735.3
-0.843419,0.513109,0.159261,443.817
-118.266,145.345,904.836,48390.8
240.705,866.122,-23.436,90520
-0.842694,0.513941,0.160411,443.655
-116.95,145.787,904.936,49168.4
241.876,865.78,-24.0002,89315.1
-0.841782,0.515158,0.161289,443.581
-115.101,147.721,904.859,49917.2
243.641,865.226,-26.0318,88175.4
-0.840429,0.517216,0.161758,443.701
-113.81,148.089,904.962,50732.3
244.87,864.864,-26.5143,86916.3
-0.839482,0.518477,0.162641,443.666
-112.442,148.499,905.066,51499.2
246.103,864.497,-27.0594,85682.8
-0.838514,0.51975,0.163568,443.61
-111.55,146.372,905.523,52379.3
246.551,864.426,-25.1914,84427.2
-0.838083,0.519809,0.165575,443.65
-110.257,147.622,905.478,53291.1
247.782,864.034,-26.5248,83345.8
-0.837126,0.521231,0.165948,443.852
-108.949,148.075,905.563,54092.8
249.049,863.652,-27.097,82050.2
-0.836141,0.522542,0.166785,443.78
-107.607,148.502,905.653,54866.1
250.19,863.304,-27.6785,80836.1
-0.835218,0.523732,0.167675,443.703
-105.987,149.004,905.762,55590.9
251.461,862.912,-28.3872,79622.3
-0.834161,0.525066,0.168763,443.633
-104.68,149.662,905.805,56327.3
252.63,862.544,-29.1794,78416.2
-0.833223,0.526324,0.169478,443.516
-103.324,150.022,905.901,57042.5
253.721,862.205,-29.7174,77248.1
-0.832315,0.527457,0.170414,443.441
-99.6649,149.565,906.387,57150.1
252.505,862.535,-30.4791,77423.8
-0.832249,0.526344,0.174139,443.851
-96.304,149.818,906.708,57380.1
251.053,862.909,-31.8608,77693.1
-0.832362,0.52514,0.177202,444.1
-91.4718,148.335,907.452,57513.5
249.528,863.347,-31.986,78046.8
-0.832176,0.523577,0.182622,444.869
-87.6861,148.266,907.837,57646.9
248.112,863.711,-33.1441,78308.8
-0.832133,0.522363,0.186257,445.174
-83.2103,147.253,908.423,57772.5
246.569,864.135,-33.5921,78625.3
-0.831981,0.520862,0.191077,445.79
-79.0476,146.623,908.897,57888.3
245.052,864.539,-34.3018,78925
-0.831862,0.519452,0.195386,446.283
-74.9453,146.191,909.314,58032.1
243.504,864.941,-35.1736,79227.4
-0.831749,0.518056,0.19953,446.756
-71.1942,146.049,909.638,58147.5
242.015,865.317,-36.207,79512.8
-0.831666,0.516767,0.203183,447.158
-66.9436,145.494,910.049,58209.5
240.404,865.733,-36.9778,79857.8
-0.831505,0.515294,0.207539,447.691
-62.5101,144.66,910.498,58327.5
238.902,866.126,-37.503,80174
-0.831211,0.513865,0.212204,448.32
-58.264,144.036,910.878,58367.8
237.328,866.529,-38.1723,80492.5
-0.830979,0.512409,0.216587,448.829
-54.0905,143.493,911.221,58480.6
235.796,866.916,-38.8801,80802.8
-0.830718,0.51101,0.220853,449.415
-50.0502,143.021,911.526,58608.1
234.193,867.317,-39.6146,81113.3
-0.830508,0.509556,0.224965,449.958
-45.9555,142.332,911.85,58633.5
232.561,867.732,-40.1438,81384.1
-0.830275,0.508024,0.229251,450.365
-41.6314,141.924,912.121,58731.8
231.038,868.1,-40.9724,81742.5
-0.829895,0.506673,0.233574,451.082
-37.4768,141.405,912.382,58842
229.471,868.484,-41.643,82043.4
-0.829561,0.505247,0.237809,451.689
-33.2811,140.939,912.616,58883.9
227.86,868.873,-42.3628,82364.1
-0.829215,0.503796,0.242056,452.26
-29.1493,140.466,912.831,58955.1
226.278,869.253,-43.0433,82676.1
-0.828848,0.502368,0.246245,452.871
-24.9707,139.982,913.029,59062.1
224.662,869.639,-43.7119,82966.5
-0.828462,0.500907,0.250486,453.446
-20.9084,139.561,913.195,59133.2
223.1,870.006,-44.3947,83268.7
-0.828057,0.49951,0.254579,454.069
-17.2224,139.561,913.272,59208.5
221.542,870.354,-45.3732,83548.7
-0.827744,0.498219,0.258103,454.562
-13.7577,139.639,913.319,59282.8
220.115,870.664,-46.3548,83792
-0.827413,0.497066,0.261369,455.036
-9.00136,139.48,913.403,59288.9
218.636,870.98,-47.4076,84109.1
-0.826681,0.495861,0.265931,455.674
-4.77894,139.014,913.506,59290.8
217.097,871.331,-48.03,84405.2
-0.826124,0.494487,0.270188,456.341
-0.704953,138.717,913.563,59378.3
215.562,871.671,-48.7649,84698.6
-0.825589,0.493161,0.274217,457.032
3.56071,138.382,913.607,59417.2
213.967,872.022,-49.4966,85014
-0.824999,0.491777,0.278447,457.784
7.64737,138.173,913.613,59436.9
212.367,872.368,-50.293,85332.4
-0.824446,0.490419,0.282448,458.42
11.7056,137.955,913.604,59417.1
210.812,872.7,-51.0583,85627.4
-0.823858,0.489102,0.286422,459.077
16.2023,137.306,913.633,59375.5
209.271,873.045,-51.4997,85925.4
-0.823088,0.487685,0.291014,459.799
20.2776,136.976,913.601,59391
207.712,873.38,-52.1344,86222.6
-0.822449,0.48633,0.295061,460.51
20.8488,136.659,913.635,60852.2
206.415,873.697,-51.9772,86487.3
-0.822898,0.485037,0.295937,462.026
21.1927,136.466,913.656,62450.9
205.136,874.004,-51.8856,86739
-0.823415,0.483789,0.29654,463.595
21.1875,136.358,913.673,63999.1
203.819,874.317,-51.7962,86998.7
-0.824072,0.482513,0.296793,465.097
20.9627,136.397,913.672,65529.4
202.645,874.59,-51.7978,87227.5
-0.824734,0.481408,0.29675,466.545
20.5616,136.533,913.661,67251.1
201.364,874.882,-51.8541,87481.5
-0.825509,0.480223,0.296514,468.14
23.648,135.245,913.778,68472.8
200.079,875.209,-51.3098,87805.7
-0.825048,0.478756,0.300147,469.609
23.9015,135.081,913.795,70025.4
198.773,875.512,-51.2175,88075.6
-0.8256,0.477482,0.300659,471.133
23.9254,135.086,913.794,71637.3
197.29,875.846,-51.2379,88398
-0.826317,0.476085,0.300904,472.705
24.5323,134.562,913.855,73091.1
195.894,876.181,-50.8756,88694.5
-0.826781,0.474626,0.301932,474.218
23.4318,135.324,913.772,74822.7
194.679,876.422,-51.3792,88979.4
-0.827765,0.473671,0.300735,475.814
26.5677,133.754,913.917,76105.9
193.65,876.698,-50.5445,89273.7
-0.82714,0.472344,0.304517,477.388
27.191,133.383,913.953,77583.3
192.297,877.009,-50.3237,89600.7
-0.827569,0.470973,0.305474,478.977
27.7798,133.096,913.977,79154.4
191.03,877.294,-50.1739,89921.5
-0.827966,0.469709,0.306343,480.618
28.3222,132.725,914.014,80676.6
189.742,877.587,-49.9313,90253.2
-0.828388,0.468392,0.307217,482.237
27.745,132.519,914.062,82188.2
188.046,877.97,-49.615,90581.8
-0.829407,0.466687,0.307062,483.589
27.7467,132.431,914.074,83763.2
186.521,878.3,-49.5318,90922.8
-0.830133,0.465212,0.30734,485.158
27.8899,132.243,914.097,85282.3
185.019,878.626,-49.3809,91269.3
-0.830793,0.463732,0.307792,486.736
27.8928,132.159,914.109,86866.3
183.401,878.97,-49.2998,91614.8
-0.831556,0.462169,0.308082,488.31
30.729,130.987,914.187,88296.8
182.95,879.095,-48.7409,91916.2
-0.830736,0.461487,0.311299,490.19
31.4052,130.557,914.226,89735.7
181.668,879.377,-48.457,92230.8
-0.83109,0.460158,0.312319,491.793
31.9484,130.284,914.246,91126.5
180.489,879.628,-48.2954,92553.4
-0.831443,0.458972,0.313125,493.298
32.4889,129.906,914.281,92683.1
179.172,879.912,-48.0303,92901.5
-0.831859,0.457617,0.314001,494.946
33.0338,129.623,914.301,94239.9
177.838,880.192,-47.8558,93258.8
-0.832279,0.456279,0.314836,496.596
33.6734,129.3,914.324,95729
176.494,880.473,-47.6576,93642.2
-0.832665,0.45492,0.315779,498.223
34.2178,128.962,914.351,97236.7
175.149,880.755,-47.4258,94027.8
-0.833085,0.45355,0.316642,499.861
34.6529,128.778,914.361,98730.9
173.97,880.994,-47.3196,94372.6
-0.833466,0.452385,0.317305,501.416
35.2006,128.353,914.4,100230
172.665,881.268,-47.0006,94782.3
-0.833861,0.451021,0.318208,503.104
35.8291,128.044,914.418,101757
171.502,881.505,-46.8085,95180
-0.834159,0.449836,0.319104,504.8
36.6167,127.643,914.443,103155
170.142,881.782,-46.5527,95614.5
-0.834484,0.448437,0.320219,506.464
37.1297,127.31,914.469,104650
168.812,882.05,-46.3093,96003.1
-0.834896,0.447076,0.321048,508.105
41.0424,127.025,914.341,104329
167.961,882.19,-46.7445,95960.3
-0.833809,0.446353,0.324856,508.386
45.3086,126.673,914.189,103952
166.949,882.359,-47.1689,95896.4
-0.832641,0.44547,0.329038,508.649
49.7276,126.305,914.01,103497
166.017,882.512,-47.6012,95850.9
-0.831355,0.444665,0.333349,508.97
53.7673,126.314,913.78,103114
164.865,882.689,-48.3124,95813.6
-0.830294,0.443771,0.337165,509.164
56.8947,124.986,913.773,102746
163.138,883.052,-47.5366,95769.4
-0.82983,0.441783,0.340897,509.432
62.3822,125.381,913.361,102287
163.107,882.983,-48.9078,95689.2
-0.827653,0.442178,0.345643,509.866
66.5026,125.415,913.065,101859
161.937,883.158,-49.6312,95649.6
-0.826504,0.441285,0.349512,510.075
70.9158,125.122,912.773,101426
160.928,883.317,-50.0905,95610.2
-0.825143,0.440437,0.353772,510.416
75.2542,125.144,912.423,101020
159.908,883.459,-50.8316,95592.5
-0.823795,0.439698,0.357811,510.817
79.3933,124.948,912.099,100648
159.106,883.575,-51.3315,95532.1
-0.822412,0.439074,0.361736,511.167
83.774,124.638,911.75,100193
158.185,883.716,-51.7495,95465.6
-0.820958,0.438304,0.365947,511.541
87.5955,124.418,911.42,99815.7
157.259,883.858,-52.1489,95414.1
-0.819724,0.437536,0.369613,511.861
92.1347,124.213,911.001,99341.6
156.352,883.987,-52.6831,95356.9
-0.818153,0.436832,0.373904,512.285
96.3979,123.898,910.602,98873.5
155.448,884.124,-53.0557,95273.7
-0.816677,0.436072,0.377996,512.651
100.28,123.723,910.207,98484.9
154.567,884.253,-53.4918,95217.6
-0.815339,0.43537,0.381675,513.024
104.62,123.497,909.749,98016
153.614,884.391,-53.9459,95161.7
-0.813808,0.434604,0.385793,513.455
108.97,123.235,909.274,97540.5
152.703,884.523,-54.3625,95095
-0.812232,0.433864,0.389925,513.865
112.979,122.919,908.827,97141
151.798,884.661,-54.6613,95034.7
-0.810787,0.433088,0.393775,514.275
117.341,122.796,908.291,96653.3
150.914,884.778,-55.2044,94968.2
-0.809151,0.432436,0.397837,514.715
121.47,122.562,907.779,96174.7
149.948,884.919,-55.5845,94899.5
-0.807635,0.431644,0.401757,515.125
125.543,122.33,907.256,95730.5
149.11,885.036,-55.9624,94833.7
-0.806071,0.430974,0.405599,515.556
129.859,122.069,906.684,95206.6
148.142,885.175,-56.3331,94770.8
-0.804427,0.430179,0.409687,516.027
134.246,121.845,906.075,94729.3
147.29,885.29,-56.7592,94708.7
-0.802676,0.429518,0.413793,516.522
138.168,121.643,905.512,94274.4
146.429,885.41,-57.119,94650.5
-0.801134,0.428831,0.417479,516.972
142.519,121.458,904.863,93823.3
145.507,885.534,-57.5542,94585.3
-0.799386,0.428119,0.42154,517.48
146.953,121.208,904.186,93283.2
144.589,885.659,-57.9344,94535.5
-0.797573,0.427386,0.425697,517.991
150.903,121.045,903.558,92843.3
143.703,885.779,-58.3147,94485.7
-0.795966,0.426696,0.429382,518.48
155.275,120.746,902.857,92331.1
142.746,885.913,-58.6163,94430
-0.794156,0.425898,0.433505,518.997
159.642,120.531,902.123,91817.9
141.865,886.029,-59.0029,94378.9
-0.792294,0.425214,0.437565,519.554
163.633,120.272,901.443,91342.1
141.002,886.149,-59.2802,94310.3
-0.790595,0.424502,0.441313,520.059
167.197,119.379,900.907,91623.2
138.479,886.593,-58.5852,95411.3
-0.789775,0.421831,0.445325,519.761
170.28,118.533,900.441,91914.1
136.07,887.013,-57.8565,96449.2
-0.789137,0.419254,0.448875,519.388
173.834,117.572,899.888,92212.6
133.561,887.447,-57.0543,97545
-0.788272,0.416541,0.452902,519.037
177.4,116.565,899.323,92450.3
131.277,887.84,-56.227,98575.1
-0.787288,0.414015,0.456912,518.714
180.379,115.645,898.849,92812.5
128.762,888.264,-55.3324,99648.2
-0.786689,0.411259,0.46042,518.306
183.467,114.676,898.348,93114
126.448,888.653,-54.4247,100664
-0.785932,0.408673,0.464001,517.971
186.431,113.904,897.836,93441
124.094,889.031,-53.6683,101661
-0.785241,0.406131,0.46739,517.689
189.679,113.064,897.261,93860.5
121.648,889.417,-52.8516,102741
-0.784412,0.403472,0.471072,517.424
192.776,112.268,896.701,94165.7
119.374,889.772,-52.071,103732
-0.78358,0.400986,0.474566,517.173
196.085,111.464,896.084,94555.9
117.002,890.133,-51.2749,104775
-0.78265,0.398401,0.478264,516.95
199.181,110.672,895.499,94887.6
114.73,890.475,-50.462,105758
-0.78178,0.3959,0.481751,516.707
202.48,109.871,894.857,95267.3
112.317,890.83,-49.6224,106792
-0.78083,0.393257,0.485442,516.466
205.699,109.007,894.229,95658.8
109.948,891.176,-48.6975,107808
-0.779889,0.390608,0.48908,516.233
208.831,108.204,893.6,95991.9
107.615,891.509,-47.8113,108811
-0.778964,0.388012,0.492607,516.048
212.13,107.605,892.895,96417.8
105.487,891.797,-47.1783,109797
-0.77785,0.385734,0.496144,515.975
215.452,106.824,892.193,96855.1
103.146,892.117,-46.2998,110837
-0.776781,0.383132,0.499821,515.848
218.539,106.02,891.538,97228.1
100.865,892.425,-45.3649,111820
-0.775806,0.380557,0.503291,515.702
221.85,105.292,890.806,97634.2
98.3493,892.752,-44.46,112895
-0.774764,0.37779,0.506967,515.536
225.005,104.63,890.093,98078.8
96.0795,893.039,-43.6394,113884
-0.773707,0.375289,0.510428,515.458
228.368,103.918,889.32,98503.3
93.6782,893.338,-42.7448,114921
-0.772553,0.372628,0.514111,515.341
231.601,103.222,888.564,98909
91.3238,893.624,-41.8411,115920
-0.771438,0.370006,0.517667,515.259
234.696,102.584,887.826,99340.4
89.0456,893.894,-40.9812,116914
-0.770362,0.367478,0.521059,515.19
238.072,101.973,886.997,99831.6
86.5711,894.176,-40.1108,117984
-0.769162,0.364771,0.524721,515.131
241.232,101.383,886.21,100251
84.3862,894.422,-39.293,118974
-0.767975,0.36235,0.528126,515.146
244.673,100.79,885.334,100725
81.9726,894.684,-38.424,120040
-0.766673,0.359698,0.531818,515.143
247.657,100.32,884.557,101158
80.077,894.884,-37.7504,120993
-0.76546,0.357618,0.534959,515.062
250.778,99.8327,883.733,101677
77.6001,895.138,-36.9012,122056
-0.764337,0.354933,0.538342,515.106
253.975,99.2864,882.881,102164
75.4174,895.358,-36.0609,123049
-0.763049,0.352506,0.541752,515.156
257.123,98.7923,882.025,102661
73.0324,895.591,-35.1942,124113
-0.76184,0.349892,0.545138,515.216
